2018-05-14T21:00:00,True,1.35580,1.35720,1.34518,1.35072,61372
2018-05-15T21:00:00,True,1.35072,1.35206,1.34554,1.34866,77801
2018-05-16T21:00:00,True,1.34832,1.35687,1.34742,1.35164,67250
2018-05-17T21:00:00,True,1.35164,1.35284,1.34548,1.34677,46027
2018-05-20T21:00:00,True,1.34628,1.34840,1.33912,1.34249,51196
2018-05-21T21:00:00,True,1.34300,1.34922,1.34130,1.34296,61038
2018-05-22T21:00:00,True,1.34338,1.34428,1.33052,1.33469,81263
2018-05-23T21:00:00,True,1.33412,1.34224,1.33412,1.33790,82548
2018-05-24T21:00:00,True,1.33835,1.33908,1.32934,1.32963,70697
2018-05-27T21:00:00,True,1.33192,1.33414,1.32967,1.33124,68308
2018-05-28T21:00:00,True,1.33089,1.33250,1.32046,1.32546,87593
2018-05-29T21:00:00,True,1.32461,1.33078,1.32423,1.32830,80504
2018-05-30T21:00:00,True,1.32902,1.33484,1.32773,1.32962,78392
2018-05-31T21:00:00,True,1.32974,1.33618,1.32544,1.33473,76178
2018-06-03T21:00:00,True,1.33491,1.33988,1.32948,1.33146,60808
2018-06-04T21:00:00,True,1.33142,1.34090,1.33028,1.33946,62717
2018-06-05T21:00:00,True,1.33896,1.34434,1.33857,1.34154,60574
2018-06-06T21:00:00,True,1.34092,1.34728,1.33701,1.34239,66736
2018-06-07T21:00:00,True,1.34238,1.34398,1.33543,1.34097,65320
2018-06-10T21:00:00,True,1.34167,1.34417,1.33446,1.33807,48086
2018-06-11T21:00:00,True,1.33807,1.34248,1.33419,1.33695,67901
2018-06-12T21:00:00,True,1.33738,1.33894,1.33082,1.33782,65456
2018-06-13T21:00:00,True,1.33696,1.34470,1.32564,1.32626,86761
2018-06-14T21:00:00,True,1.32626,1.32987,1.32118,1.32780,69029
2018-06-17T21:00:00,True,1.32663,1.32844,1.32262,1.32447,60926
2018-06-18T21:00:00,True,1.32484,1.32732,1.31507,1.31758,67712
2018-06-19T21:00:00,True,1.31793,1.32180,1.31454,1.31684,58590
2018-06-20T21:00:00,True,1.31757,1.32696,1.31020,1.32437,93190
2018-06-21T21:00:00,True,1.32469,1.33154,1.32378,1.32661,77545
2018-06-24T21:00:00,True,1.32571,1.32910,1.32213,1.32825,71900
2018-06-25T21:00:00,True,1.32833,1.32918,1.31920,1.32209,62080
2018-06-26T21:00:00,True,1.32318,1.32338,1.31062,1.31116,75141
2018-06-27T21:00:00,True,1.31160,1.31224,1.30500,1.30765,95079
2018-06-28T21:00:00,True,1.30762,1.32142,1.30682,1.32097,93809
2018-07-01T21:00:00,True,1.31888,1.32084,1.30950,1.31442,72058
2018-07-02T21:00:00,True,1.31544,1.32070,1.31148,1.31951,59825
2018-07-03T21:00:00,True,1.31908,1.32504,1.31712,1.32283,69775
2018-07-04T21:00:00,True,1.32248,1.32749,1.32040,1.32179,104509
2018-07-05T21:00:00,True,1.32123,1.32907,1.32036,1.32830,56684
2018-07-08T21:00:00,True,1.33186,1.33625,1.31886,1.32606,90008
2018-07-09T21:00:00,True,1.32617,1.33019,1.32230,1.32723,62672
2018-07-10T21:00:00,True,1.32763,1.32858,1.31998,1.32068,80083
2018-07-11T21:00:00,True,1.32068,1.32452,1.31802,1.32039,60749
2018-07-12T21:00:00,True,1.32080,1.32398,1.31025,1.32362,62745
2018-07-15T21:00:00,True,1.32331,1.32931,1.32168,1.32338,43603
2018-07-16T21:00:00,True,1.32337,1.32686,1.30686,1.31134,68586
2018-07-17T21:00:00,True,1.31204,1.31219,1.30096,1.30712,62504
2018-07-18T21:00:00,True,1.30716,1.30830,1.29572,1.30146,75285
2018-07-19T21:00:00,True,1.30166,1.31404,1.29952,1.31350,72317
2018-07-22T21:00:00,True,1.31278,1.31585,1.30814,1.30997,52212
2018-07-23T21:00:00,True,1.30988,1.31600,1.30714,1.31459,56301
2018-07-24T21:00:00,True,1.31459,1.32014,1.31332,1.31882,56548
2018-07-25T21:00:00,True,1.31926,1.32130,1.31060,1.31094,56745
2018-07-26T21:00:00,True,1.31060,1.31315,1.30824,1.31067,43397
2018-07-29T21:00:00,True,1.31126,1.31520,1.30972,1.31344,97146
2018-07-30T21:00:00,True,1.31374,1.31731,1.30892,1.31233,47603
2018-07-31T21:00:00,True,1.31194,1.31448,1.30952,1.31272,51720
2018-08-01T21:00:00,True,1.31182,1.31294,1.30147,1.30184,60040
2018-08-02T21:00:00,True,1.30143,1.30430,1.29755,1.29995,56389
2018-08-05T21:00:00,True,1.30118,1.30146,1.29202,1.29446,32645
2018-08-06T21:00:00,True,1.29496,1.29740,1.29234,1.29374,32894
2018-08-07T21:00:00,True,1.29400,1.29603,1.28536,1.28838,40546
2018-08-08T21:00:00,True,1.28804,1.29119,1.28182,1.28232,40192
2018-08-09T21:00:00,True,1.28287,1.28373,1.27230,1.27696,92270
2018-08-12T21:00:00,True,1.27484,1.27914,1.27301,1.27649,70464
2018-08-13T21:00:00,True,1.27713,1.28282,1.27042,1.27221,60729
2018-08-14T21:00:00,True,1.27232,1.27357,1.26618,1.26962,66644
2018-08-15T21:00:00,True,1.27002,1.27544,1.26853,1.27148,60598
2018-08-16T21:00:00,True,1.27183,1.27540,1.26957,1.27519,49670
2018-08-19T21:00:00,True,1.27489,1.27994,1.27296,1.27956,34604
2018-08-20T21:00:00,True,1.27949,1.29252,1.27936,1.29024,49153
2018-08-21T21:00:00,True,1.28963,1.29369,1.28684,1.29106,51187
2018-08-22T21:00:00,True,1.29068,1.29204,1.28048,1.28120,45868
2018-08-23T21:00:00,True,1.28165,1.28811,1.27995,1.28496,51267
2018-08-26T21:00:00,True,1.28447,1.29015,1.28290,1.28918,44573
2018-08-27T21:00:00,True,1.28944,1.29322,1.28622,1.28714,44299
2018-08-28T21:00:00,True,1.28722,1.30329,1.28459,1.30282,68221
2018-08-29T21:00:00,True,1.30242,1.30434,1.29851,1.30079,52707
2018-08-30T21:00:00,True,1.30070,1.30292,1.29442,1.29603,61403
